date,score,text,sentiment
2022-03-13,1,콜해서 탑승하면 평가 때문인지 대체로 친절하셨는데 차에 카카오택시 스티커 붙어 있는 택시를 앱으로 안 부르고 길에서 잡아서 탔었는데 엄청 불친절하더라고요 인사 안 하는 건 기본이고요,9
2020-09-29,1,바이크 사용할 때  위치 수정 좀 해 주세요 있다는 자리에 가면 없고 제가 직접 찾아 다니면서 모험 떠나야하나요 다른 자전거나 전동 킥 보드 대여 업체들은 가 있다는 자리에 가면 있는데 왜 이것만 랑 따로 노는지 모르겠습니다 좀 고쳐 주세요,9
2022-10-22,1,가장 먼저 폐지시켜야할 서비스 목적지 표시 되는데 돈 안 되는 거리라고 콜도 안 잡고 블루라는 돈 더 주고 호출하는 서비스가 있지만 부를 수 없는 경우가 더 많고 쓰레기 앱 같으니라고,9
2022-08-12,1,아니 어플 어떻게 만드셨으면 위치를 제대로 찍어도 이상한 데로 택시가 가게 되나요 택시 기사님이랑 위치가 넘게 차이 나는 곳에 찍힐 때도 있는데,9
2023-07-26,1,비 오니 갑자기 다 예약으로 돌리는 이유는 뭘까요 비 오자마자 갑자기 지나가는 택시들 다 예약으로 바꾸네요  대부분 카카오 택시였구요 당연히 어플로 잡아도 안 잡히네요,9
2023-02-06,2,지도를 움직여 출발 위치를 선택하여 주세요 좀 없애 주세요 나이 드신 어르신이 그걸 자꾸 만져서 택시가 처음 위치가 아니라 엉뚱한 데로 오네요 매우 불편해요,9
2023-04-08,1,수도권 아닌 지역에 카카오택시 불러 봤자 야간 할증 혹은 장거리 제외하면 택시 잡히지도 않고 너무 안 잡혀서 콜택시 전화하면 원씩 더 받아쳐 먹는데 카카오택시를 이용해야할 이유가 있을까요,9
2021-04-17,1,원 나왓는데 자동 결제로 해 놓았더니 기사가 원으로 결제해 버림 고객 센터에 문의하니 지자체 신고해야만 환불받을 수 있다면서 도와줄 수 있는 게 없다고 함 원 원 더 결제하는 건 비일비재했는데 이제 원 더 결제해도 눈뜨고 코베일 수밖에 없는 시스템 최악,9
2021-07-01,1,업데이트 이후 홈 화면에 아무것도 뜨지 않음 오류 때문에 지우고 깔고 여러 번 해 보았으나 그 대로임,9
2022-09-08,1,근거리 기사님부터 배치해 줘야지 무슨 분 넘는 거리 기사를 배치합니까 택시 타 봐야 대부분 길어 봐야 분일 텐데 그중 배차 만 분 이상이면 무슨 가치가 있는지 시스템 좀 바꿔 주세요,9
2023-07-31,1,위치를 정확히 찍었지만 계속 반대편으로 오시는 건 오류인가요 때문에 멀리 있는 신호등 건너서 탔습니다,9
2025-03-10,3,택시 호출 뒤 결제 오류가 되어 불편,9
2019-03-14,4,다 좋은데 자동 회전 기능이 있었으면 좋겠어요  화면 터치가 되지 않아서 카드 등록이 안 된답니다,9
2019-04-14,1,얼마 전부터 구글 위치 기능 뭐라뭐라 떠서 혼자 지우고 깔기를 몇 번 반복한 건지 제 폰만 문제가 있는 게 아닌 것 같네요 어플 이용하는 사람들 중 오류가 있는데도 왜 조치를 안 취해 주시나요 빠른 오류 해결 부탁 드립니다,9
2022-05-29,1,그냥 일반 배차 기능을 빼는 게 맞음 이 앱 그냥 아침 점심 오후 밤 제대로 잡히는 시각이 하나도 없음 순진하게 주변에 차 없어서 그런가 보다 해 줄래도 빈 차 달고 지나가는 카카오 택시 대 이상 본 적이 한두 번이 아님 그리고 어김없이 들어오는 블루 호출 버튼 너무 노골적인데 그냥 생색내지 말고 일반 호출 기능 삭제하는 게 맞을 듯,9
2020-02-29,3,메모 기능 있으면 좋겠습니다 강아지를 태우거나 짐이 많을 때 특이 사항 있을 때 기사님들이 싫어해서 오셔 놓고 거부하는 분들이 있어서 메모 기능 생겼으면합니다,9
2022-05-03,1,위치도 제대로 인식 못 하고 수수료 때문인지 뭔지 평소 잘 잡히던 장소에서 택시도 안 잡히고 코로나 끝 나고 강남역은 더 거지 같네요 택시 회사에 대신 좀 따져 주실래요,9
2021-09-06,1,카카오 바이크에 배터리 남은 수준에 따라 필터링 되는 기능이 있으면 좋겠어요 배터리 남은 양도 모르고 탓다가 페달 열심히 밟았네요 단짜리 자전거를 돈 내고 타고 싶은 사람은 없겠죠 지자체 공유 자전거보다 안 나가는 걸,9
2019-10-12,1,분 동안 기사 기다리다가 전화 와서 받오 보니 택시 기사왈 접촉 사고 나서 나보고 호출 취소하라고 합디다 그래서 호출 취소 기사 사정으로 인한 취소로 사유 선택했습니다 근데 직전 취소로 사용자가 분 동안 택시 호출 못 하게하는 건 뭔 개 같은 짓거리입니까,9
2021-08-20,1,일반 택시보다 비쌈 예상 택시비보다 항상 더 나옴 플랫폼에 삥 뜯기는 기분임 멀리 있는 택시만 배차됨돈내고 멤버십 가입한 택시들 근데 여기서 요금을 더 올리겠다고,9
2021-12-01,1,아니 아까 출발 분 전에 결제해서 자동으로 기차표 좌석 알려 줘서 거기 앉았는데 나중에 기차표도 예약되어 있지 않고 결제도 되어 있지 낞고 이게 뭐 하는 겁니까 앱 관리 좀 제발 제대로 하세요,9
2021-05-24,1,근래 들어 자꾸 멀리 있는 택시가 잡혀서 기다리는 시간이 더 많습니다 근데 나가 보면 돌아다니는 택시들이 많은데도요 그 택시들이 전부 콜을 안 받았다고 생각하기엔 상식적으로 맞지 않는데요,9
2020-11-10,1,미쳤나 봄  내가 사는 곳이 오지도 아니고 밤낮으로 택시 많이 다니는 곳인데 대체 무슨 배차가 분인가 너무 오래 걸려서 돈 더 주고 빠른 택시 잡겠다는데 그것도 분 돈 더 주는 택신데 뭐가 이렇게 안 잡힘 진짜 골 때리는 앱이네 그냥 걸어가면서 찾는 게 더 빠르겠다 이용 가치가 없음 분 기다려서 어휴,9
2019-02-20,5,급할 때 안 잡히면 답답하지만 편한 거 같아요 근데 미터기 조작이라도 한 택시 만나면 자동 결제 손해,6
2021-06-08,1,잘 쓰고 있던 앱이 갑자기 오류가 났는지 시작 화면에서 광고 팝업 때문에 계속 깜빡거리는 증상이 나타나네요,9
2023-04-30,1,진짜 기사들 어이없이 거리가 짧다고 해서 안 받고 고객 센터에도 문의에도 도움도 안 되고 밖에서 추운데 오래 기다렸어요 이제 택시는 절대 절대 안탑니다 이건 말도 안 되요 제가 제 돈 주고 택시도 못 타요,9
2019-07-24,1,호출 취소 사유가 당연히 정당한 데도 일주일 정도 콜을 못 하게하는 그런 법이 어디 있나요 기사님들이 콜받을 때 거리가 점점 멀어지고 있음에도 기사들이 취소 콜 누르지 않고 그대로 가는 경우가 허다하고 직경 내에 택시를 콜 했다 해도 너무 먼 거리에서 잡아 가지고 전 또 호출 못 하게 될까 바 긴 시간이라도 기다려야하는 억울한 경우가 넘 많아요 정말 기사님들 제대로된 교육이 필요할 듯,9
2019-03-15,5,아이 혼자 태우기 걱정되어 이 앱을 깔아 처음 이용했는데 실시간 위치까지 확인이 되고 기사 분 연락처며 사진까지 공개되니 신뢰가 갔습니다 앞으로도 많이 이용할 거 같습니다,1
2020-01-27,1,카드 삭제가 안 돼요 연결 끊기 누르면 앱과 연결을 끊을 수 있는 상태라고 나옵니다 카드 삭제 할 수 있게 부탁 드립니다 다른 방법을 알려 주시던지요 전 엘지 을 쓰고 있습니다,9
2022-07-05,1,점도 아까움 도착지 알다 보니 그냥 기사들 편 한 곳 가는 거임 전엔 그나마 지나가는 택시 잡아서 어디 가 주세요 하면 가 줬는데 어디 가 달라 하면 듣고 예약됬다 함  손님 위치 알겠다 지나가는 길에 보이면 아 쟤네 하고 예약 키고 지나가는 방지 턱 어플,9
2022-05-22,3,선호 도착지 설정을 해 놓았는데도 불구하고 그냥 계속 역방향으로만 너무 주시는 거 같습니다 그 부분 개선 필요한 듯 합니다,7
2023-07-25,1,팁 시스템 기획한 사람 누구입니까 어떤 윗선  기획자인지 모르겠으나 무능함의 극치 멍청한 윗선에서 시켰던지  같은 앱 보고 기획서 하나 쓰셨겠지요 한국 문화와 맞지 않을 뿐더러 이상한 악습 만들지 마세요 안 그래도 기본 요금 비싸져서 말도 안 된다고 생각하는데,9
2022-09-09,3,다 좋은데 카카오 택시 어플 로그인 보안 좀 있었으면 좋겠습니다 실수로 터치도 될 수 있는 구조라서 어플 들어갈 때 비번 설정 그런 거 있었으면 좋겠습니다 아직도 없는 게 이해가 안 갑니다 솔직히,9
2025-03-31,1,최적 경로가 아니라 최악 경로에요 맨날 막히고 신호 많은 데로만 안내해서 네 비대로만 가는 기사님 만나면 무조건 더 오래 걸림 개선이란 게 없음,9
2025-04-15,1,포인트로 항공권 결재하려는데 자꾸 중복 스케줄이라고 안되고 고객 센터는 응대해 주는 데 절차가 엄청 복잡하고 정말 최악입니다,9
2025-04-06,3,다둥이 카드가 자동 감면되지 않아요 매우 불편합니다 국가 유공자는 자동 감면되는데 다둥이 카드는 수동 할인 이에요 못 챙기면 할인 없어요,9
2024-09-22,1,이 정도로 별 점 안 좋으면 개선 좀 했으면 굳이 돈 더 쓰면서 미리 배차하고 블루 사용하면 뭐 하나 분 이상을 기다려서 돈 낭비하는데,9
2018-09-22,5,제가 직접 타고 가 본 적은 아직 없지만 여튼 일반 콜택시보다 편하고 왠만하면 거의 빠른 승차가 가능해서 계속 애용하게 되네요,1
2023-03-21,4,잘 쓰고 있어요 근데 요즘 메세지 입력 오류가 계속 발생하네요 제가 기억하는 것만 주 넘게 개선 않 되고 있어요,9
2019-04-04,1,갑자기 계속 위치 서비스 오류가 생겼다고 해서 사용하기도 매우 힘들고 삭제했다가 다시 깔았는데도 똑같아요 오류 빨리 고쳐 주세요,9
2019-07-29,4,편하게 이용하고 있어요 정말 간혹 불친절하신 기사님을 만나긴하지만 대부분 친절하시고 목적지까지 잘 데려다 주셔서 좋습니당,1
2023-09-06,2,아파트 정문에서 콜했더니 분 내로 도착이라고 해서 어린 딸과 땡볕에서 기다렸더니 분이 지나도록 곧 도착이라고만 뜨는데 택시는 오지도 않음 한참 후에 기사님 전화 와서는 바로 큰 도로 맞은편 아파트 앞에서 기다리고 있다고  내 폰에서는 분명 똑바로 뜨는데 기사님 앱은 엉뚱한 위치가 뜨는 이유가 뭔가요 또 한 번은 비가 심하게 오는 날 광교테크노밸리 내 어린이집 앞에서 호출을 하니 번 넘게 툇자 맞고 겨우 남편 통해 호출 성공했는데 엉뚱한 위치에서 기다리고 있고 그 쪽으로 가는 중에 택시는 그냥 가 버리고 전화도 안 받고  고객 편의는 나 몰라라네요,9
2022-06-30,1,단체로 파업하나 예전이면 분 거리면 잡히던 게 이제 분 넘는 거리까지 기다리게하고 그래도 안 잡힘 그러면서 돈 더 내라고 블루 권유는 잊지 않고 하더라 정 급해서 블루 선택하면 또 택시가 없대요 사람 가지고 노는 데 맛 들린 변태들임 퉤,9
2019-07-03,1,기사가 목적지를 보고 원하는 손님만 걸러 감 반경 확대해도 근처에 없대서 옆으로 잠깐 갔는데 빈 차 있어서 타고 보니까 호출 겁나 잡히는데 여기저기 거르고 있음 개빡침,9
2019-01-26,1,일본 배우 언급한 게 저질스러워서 못 쓰겠네요 재미도 없고 저걸 업데이트 내용에 올렸다는 자체가 소름 문제가 뭔지도 모르고 올렸겠죠 수준 알만합니다 탈퇴할게요 빠 염,9
2020-03-27,1,실제 요금과 카카오 티 금액이 다릅니다 댁시를 타고 출발을 해야할 증 요금에 대해 얘기를 하는데 고객 센터에 문의를 해 봐야 이미 지불한 요금에 대해서 만족할 만한 답변을 들을 수 없습니다 그냥 택시 기사님하고 합의하고 요금 정하는 게 좋습니다,7
2021-11-07,1,최악입니다 블루 택시 수수료 천 원이나 때 가면서 분 뒤에 금방 도착한다고 해 놓고 일반 택시보다 더 늦게 오고 분 뒤에 택시도 착하네요,9
2018-10-30,3,카드 등록하려고하면 계속 동일 화면이 리플레쉬되네요 회 삭제 후 설치했지만 현상이 같네요 어떻게 하면 되나요 갤럭시 이에요,9
2022-09-14,3,블루 배차가 완료됐을 때 뜨는 꼭 확인해 주세요 주의 문구에 한 달 간 다시 보지 않기를 매번 체크해도 블루 이용할 때마다 또 뜨는데 해결 좀 해 주세요,9
2019-01-25,1,급한 일이 있어서 택시를 잡았더니 네 비상에서 기사님이 역주행을 하시더라구요 그러더니 위치를 헷갈렸다고 콜을 취소하라고 전화가 왔습니다 그냥 취소 하면 된다길래 취소를 했더니 분 이용 제재 말이 되는 겁니까 사유도 기사님 사정으로 전화 후 취소,9
2023-02-15,1,펫 서비스 지역이 아닌 곳에 살고 있어요 택시 호출할 때 반려동물 동반을 선택하고 호출할 수 있었으면 좋겠어요 택시를 호출하고 기사님께 전화를 걸어 얘기 하기 번거로워요,9
2020-10-23,1,요즘 개판인 게 분 떨어진 택시를 불러 주면서 취소하면 자주 취소했다고 이용 정지를 걸어 버림 바쁘니까 택시 콜하고 너무 먼 데 있는 택시를 불러 주니까 취소하는 건데 진짜 한심하다 카카오 티 네이버 택시나 빨리 나왔으면,9
2022-08-14,1,이 어플로 여러 번 탔던 경로인데 네 비가 한 번씩 굳이 이상하게 돌아가는 길로 안내를 하게하는 이유가 뭔가요,9
2018-10-05,1,아니 자동 결제 오픈했다면서 왜 일반 호출은 자동 카드 결제가 안 되는 거죠 스마트만 자동 결제 등록되는 건가요 뭘 자동 결제를 한다는 겁니까,9
2022-03-05,1,택시 새들 번이나 호출했는데도 수락한 택시가 없었어요 이게 몇 번째인지 모르겠고요 택시가 왜 인식이 안 좋은지 알긴 아는데 예전보다 더 심한 거 같네요 앞에까지 와 주지도 않고 화내시고,9
2022-11-22,3,택시 부를 때 애견 동반 표시하는 방법이 없나요 매번 태울 때마다 전화해서 여쭤봐야하고 혹시라도 탑승이 안 된다고 하시면 취소해야하는데 전화한다 고 시간 지나서 취소 수수료가 발생해서요,10
