date,score,text,sentiment
2019-03-09,1,아니 우버는 한국에서 영업할 생각이 없나 도랏 뭔 이메일이 문제가 잇다면서 로그인도 안 되고 가입도 안돼 어쩌라는 거야  걍 한국 서 철수 히고 한국어 지원도 하지 마시길 걍 미국에서나 쓰세요 이거 어플 로그인도 가입 오 안 됩니다 한국인 차별하는 건가 우버 블랙 강남에서 왜 광고함 한국 지사도 망해라 그냥 으휴,9
2022-01-06,5,점점 사악해지는 타사 이용료에 한번 깔아 봤는데 이벤트 할인 적용되서 저렴하게 탔어요,9
2023-05-28,1,결제 카드 등록 시 생년월일이 비활성화 되어 있고 방법은 모르겠고 고객 센터 연락도 어떻게 해야 되는지 알 수가 없고 너무 불편하네요 그냥 지우고 카카오 쓰려구요,9
2025-04-27,5,평가를 하는 제가 부끄럽습니다 정말 감사합니다,1
2022-01-05,5,맨날 야근하는데 카카오는 잘 안 잡혀서 갈아탔습니다 요새 할인 많이 해 줘서 잘 쓰고 있습니다,1
2025-04-18,5,친절하시고 목적지 까 잘 도착했습니다,1
2025-05-01,5,사용하기 편하네요,1
2025-04-29,5,향 남도 잘 잡힙니다,5
2025-05-01,5,편안한 택시,5
2021-11-12,1,전에 쓰던 앱보다 활용 떨어지며 기사들은 앱 사용을 못해서 승객에게 물어 봅니다,7
2024-03-19,5,편하게 잘 쓴 기억만 있습니다 태국에서도 그리고 일본에서도,1
2021-11-13,1,차도 안 잡히고 결재는 미리 되고 취소는 할 수도 없고 거지 같은 어플 삭제합니다,9
2022-06-10,5,내부에 냄새도 안 나고 좋은 택시를 잘 이용하게 되었습니다 기사님들도 친절하세요,1
2019-10-09,1,아니 회 무료라고 푸쉬 계속 낳어서 다운 받아 봤는데 앱 내에서 관련 이벤트를 찾아 볼 수 없네요 어플의 완성도가 너무 떨어집니다 중국에서 만들었나,7
2022-02-11,1,서울택시만콜하기즘 만들어 주세요 경기도에서 서울까지 가기가 그러네요 자주 이용할려고 어플도 깔아는데 갑자기 삭제하고 싶어지네요,9
2022-07-10,1,장난해요 택시 택시르 잡으려고했더니 문제가 발생한다는 경고만 하고  앱 때려 치시지요,9
2022-03-18,5,점점 배차가 빨라져서 좋고 차량 내부도 깨끗하고 냄새도 안 나서 좋습니다,0
2022-02-18,1,할인 및 뉴스 광고 알림 설정 꺼도 광고를 보낼 수 있다고 써 놓고 실제 푸쉬 알림으로 강제로 광고 보내는 소비자 기만 행위는 무슨 갑질인지,9
2025-01-19,5,일본에서 편하게 사용했어요,1
2024-06-28,1,장점 배차가 빨리 잡힘 단 점 분 뒤 도착  거리가    계속 늘어나고 몇 번 계속 그러길래 이번에는  거리를 기다려 봄 분 동안도 착 분전   상시 할인 이거를 아끼려고 정신과 진료비가 더 나올 듯 이 글을 보고 거짓말 이라 할 사람은 없을 듯 하네요 참고로 우버 택시 수십 번 이용해 본 사용자 입니다,7
2021-12-06,1,진짜 먼 거리에서만 잡히고 취소하믄 수수료 나가고 제발 일정 거리 시간 설정하여 그 외 택시는 안 잡히게해 주세요,9
2022-06-18,5,계속 우티를 이용하게 되네요 우티 택시들이 훨씬 많이 늘어나길 기대합니다,1
2021-04-15,4,급할 때 택시를 타다 가 우버를 아들을 통해 알고 사용하며 넘 감사합니다 몇 번 안 타 봐서 별 점 개 드려요,1
2023-01-09,5,경유지 넣는 것 좋은 거 같아요 근데 딱 선택하기 좋게 되어 있지는 않아서 많이 헤맸어요,7
2022-09-12,1,거지 같은 어플 택시 줄 길어서 잡을려다 잡혀서 나갓더니 취소해 버리네 맨 끝으로 가서 다시 한 시간 잘 기달렸습니다,9
2023-07-14,1,택시 기사가 타지도 안았는데 지 멋데로 도착 눌러 돈 빠져나갔지만 택시 기사 연락도 못하고 우티 고객 센터는 답변도 없고 기사가 돈 먹튀 하기 아주 좋은 앱,9
2021-11-16,1,우버 쓸 때보다 훨씬 불편해졌네요 기존 와 우버의 단점만 긁어 온 것 같습니다,7
2025-01-17,5,해외서 사용하기 편하네요,1
2023-04-17,5,필요한 정보를 잘 정리한 것 같습니다 아직은 사용하는 데 시간이 좀 더 필요한 것 같습니다,1
2023-02-09,5,우버를 사용하는 과정이 어려웠지만 매우 만족합니다 감사합니다 정말 좋았습니다,1
2022-01-09,1,구보전은 편했는데 업그레이드한 사용 못 하고 있어요 아침에 불편해 갈아탔어요,7
2021-11-03,1,완전 쓰레기 앱 고객 센터도 연락 안 되고 대응도 엄청 느리고 배차는 엄청 느리고 카카오는 잡히면 분 거리 내에서 오는데 잡히면 최소 분 대기 그 와중에 기사님들 앱 사용법 정확히 몰라서 서로 우왕좌왕에 가끔씩 콜 잡아 놓고 계속 멀어지고 돌아감 할인 쿠폰 원  오전에 일괄로 준다 놓고 언제 어디로 들어갔는지 모르겠는데 마감됐다 함 할인 혜택 때문에 잠깐 쓰지 이 돈 주고 탈 바엔 무조건 카카오 택시 탈 수밖에 없음  야 한국 온 지 거의 년 다 돼 가는데 아직도 제대로 하는 게 하나도 없냐 마케팅 돈 낭비에 우버 택시들 갓 등 띠지만 바꾸고 제대로 돌아가는 게 하나도 없네 정식 오픈하면 뭐 하니 완전 사용자 경험이 개판인데 진짜 최악의 쓰레기 앱임,9
2022-01-13,1,미국에서 쓰는데 결제 오류 심각해요 같은 카드로 됐다가 안 됐다가 반복하더니 이제는 사용 불가한 카드라니 월마트나 아마존에서 잘만 쓰는데 미치겠어요 그렇게 유명하다면서 앱 시스템을 이런 정도로 만들었다는 게 실망스럽네요,7
2021-10-19,1,바뀌었다고 사용 못한다고 햐서 깔고 카드 등록하는데 결제는 왜 되는 건지 원씩 번이 왜 되는 건가요 이거 못 쓰겠넹,9
2022-02-05,1,아니 인간적으로 분 넘는 콜은 배차시키면 안 되죠 빨리 가려고 타는 택시를 분 걸린 대놓고 신호 땜에 분 기다렸음 기사님께 죄송해서 취소도 못 하고,9
2023-07-04,1,퇴근 시간에 먼 거리는 잡고 가까운 거리만 잡을 꺼면 택시 호출 어플을 왜 만듬,9
2023-04-09,1,택시가 정말 안 잡히네요 급해 죽겠는데 분째 안 돼서 결국에서 잡아서 타고 가네요 최악에 어플입니다 잘 안 잡히면서 천 원 결제는 무지하게 잘하시네요,9
2023-02-22,5,매칭 잘됩니다 지역별 편차는 있지만 확실히 개선되었네요,1
2022-05-05,5,시간 제한 풀리고 진짜  택시 잡기 힘들긴한데 그건 다 똑같은 듯 그래도 우티는 할인해 줘서 무조건 우티만 탐,6
2021-11-21,1,기존에 있던 모범 대형 택시 잡기 지역 간 이동 시 할증 붙지 않는 택시 잡기 기능 등 다 없어짐,9
2018-09-25,3,업데이트 이후에 가 작동하지 않네요 앱을 들락날락하면서 확인하는 수밖에 없는 데 빨리 고쳐 주세요,9
2021-10-20,1,베타라고 할인해 준답시고 깔게해 놓고 막상 할인 안 된다고 함  매우 불편 택시 잡히는 데 너무 오래 걸림,9
2025-05-07,5,말해 뭐해 세계 위인데,4
2022-05-03,5,어플 사용해 보니 기능이나 이런 것들을 보기 쉽게 잘 꾸며 놓았네요,1
2025-03-20,5,처음 이용했지만 정말 좋네요,0
2025-03-29,3,카드 등록 잘 안 됨,9
2018-12-26,1,인증이 안됩니다 휴대폰 번호 맞게 몇 번을 입력했는데도 코드가 오질 않네요 조치 좀 부탁 드립니다,9
2025-04-08,5,모친께서 기사님 친절에 감사 드림니다,1
2025-03-28,5,완전 편하네요 신세계 입니다,0
2025-03-25,5,쿠폰 잘 줘서 넘 좋음,0
2025-03-23,5,타 택시보다 훨씬 저렴하고 나은 듯,5
2025-04-08,5,잘 사용하고 있습니다,1
2024-08-05,1,가면 갈수록 네 비가 바보가 되어 가는 중 몇 년째 쓰지만 다시는 쓰기 싫어져요,7
2022-03-24,5,할인도 많고 기사님도 친절하고 다 좋은데 배차는 좀 빨리 되어야할 것 같아요,7
2025-04-04,4,기존 회원들도 프로모션 쿠폰 주세요,5
2022-05-16,5,굉장히 좋네요 터키 두바이 사용 중 불만이 있다면 기사들이 짧은 거리는 안 갈려함  가끔 메시지로 어디가 물어 봄,0
2021-11-01,1,기존 우티에서 월 일부터 신규 앱 쓰라고 하더니 차는 안 잡히고 기껏 온 차량은 결제도 안 되고 결국 다른 카드로 할인도 안 되고 뭐 하는 짓인지 기존 가입자도 도로 카카오로 가게 만드네요,9
2025-05-16,1,후기 보니 계정 잠그는 게 지들 멋대로인가 봅니다 프로모션 코드 받아서 사용하려는데 첨부터 에러 났다고 못 썼어요 고객 센터에 문의하니 비정상적인 행동이 감지가 되어 금지됐다고 하더라고요 그래서 비정상적인 행동을 내가 뭘 했냐고 따지니 제대로 답변도 안 해 주고 계속 그냥 못 쓴다만 답장해 줬습니다 처음부터 코드 입력이 안 됐는데 무슨 비정상적인 행동을 했다는지 어이가 없네요 제가 했던 것처럼 똑같이 가입하고 똑같이 쓴 가족들은 되고 나만 비정상적인 행동  안 씁니다 난생 별점 점 후기 처음 써 봐요,9
2021-10-15,1,길 찾기를 돌려서 안내하게하는 건지 분이면 온다는 기사님을 분 넘게 기다리고 전화하는데 전화도 안 받으시고 메세지 남겨도 답변 없어서 취소했습니다,9
2023-08-05,1,어플 깔고 인증 하려는데 연결을 다시 확인하세요믄 하루 종일 뜨고 아 인증도 못해 너플 다시 지웠습니더,9
2022-10-18,1,건대 입구에서 문정동 법원로까지 원이 자동 결제됫는데 어디에 문의하나요 요금 수정해 주신 건 좋은데 적용은 왜 안 하는지 궁금하다 못해 속 터지네요,9
2022-04-25,1,차도 안 잡혓는데 막 결재하고 결제된 거 취소도 안 되고 어디다 연락할 곳도 없고 진짜 왕 짜증 나네요 차도 분 이상 안 잡히고,9
2023-10-30,1,길 안내가 부정확하네요 가끔씩은 갈 수 없는 길로 안내하기도하고요,9
2023-07-12,1,설치하고 이제 시작하려는 데 연결을 확인하라는 메세지만 주구 장창 나오네요 구글 인증 핸드폰 인증 둘 다 와이파이 신호는 좋고 인터넷도 잘 되는데 뭐가 문제임,9
2022-01-06,5,처음 사용했는데 할인 이벤트 하고 있어서 깜놀 저렴하게 집까지 와서 완전 기분 괜춘  돈 번 느낌,0
2019-09-22,1,처음에만 좋아요 자주 이용하면 똥 차만 보내고 팁까지 프로 주는데도 별 점 까이는 게 기분 되게 더럽고 이건 뭐 인종 차별에 일종인가 싶더라구요 프로 할인하는 거 쓰고 다른 회사 꺼 쓸래요,9
2024-05-18,1,두 번째 올려요 살면서 어플 평가 번 남긴 거 처음임 요금제 쿠폰 덕에 종종 사용하는데 진짜 후져요 승객들 배차 취소가 잦아서 기사님들도 짜증 날 듯  기사님 잘 안 잡힘  잡혀도 기사님 도착 예상 시간보다 오래 걸림  쿠폰 써도 그만큼 할인이 되는 게 아님 예상 금액에서 최대로 항상 나옴 기사 유치에 신경 좀 쓰셔야 될 듯 우버 이용 기사님이 많지 않으니 악순환이 반복되는 느낌 이대로 가면 망함 망해도 아쉬울 것 없는 회사,7
2022-01-06,1,카카오가 싫어서 기존우티 설치하고 자주 사용했었는데 업뎃된 우티 몇 번 써 보곤 삭제했네요 수준 미달  불편하고 오류 자주 발생,9
2021-12-15,1,택시가 잡히질 않음 왜 만든 건지 카카오에 비해 어플 너무 불편함 별점 한 개도 아까움,9
2022-11-13,1,서울 한복판인데 왜 예약 서비스는 이용이 안되나요 예약 서비스 이용 가능 지역이 어딘가요 인천공항 예약 서비스 런칭했다고 기사는 대대적으로 내놓고 쓰지도 못하게 만들어 놓고 이거때매 깔았는데,9
2022-05-28,5,행사를 자주 하다 보니 택시 가격이 처음부터 저렴했던 것 같은 기분도 드네요,6
2019-10-29,1,앱 시작시 메시지 수신이 거부되어 있다고 하여 거부한 적도 없지만 해외 문자로를 수없이 보냈음에도 처리가 안 되네요,9
2022-08-06,5,확실히 우티 택시 기사님들이 매너가 좋아요 덕분에 첫 탑승 할인 저렴하게 잘 이용했습니다,1
2021-11-19,1,너무나 이상하고 불편 이전 앱이 더 좋고 직관적이었음 많은 개선이 필요할 듯,7
2024-09-10,5,우버 택시의 최고 장점은 기사님이 손님 목적지를 몰라서 승차 거부를 못 하더군요 좋았어요,0
2022-03-20,5,이벤트 프로모션으로 무료로 탈 수 있어서 좋았고 자동 결제가 마음에 듭니다,0
2024-05-19,5,갑자기 로그 아웃 되서 다시 로그인하니 화면도 바뀌고 기존 등록되 있던 카드도 사용 불가로 되 있고 카드 추가도 안 되네요 어떻게 하나요,9
2022-05-27,5,우버 우티 글로벌 어플이라 사용하기 편하네요 기능이나 구성 다 마음에 들어요,0
2022-03-21,5,우티 이용 택시가 점점 많아지나 봐요 호출하자마자 거의 바로 오네요,0
2022-01-29,1,현 우티로 바뀌고 택시 잡힌 적 단 번도 없음 이럴 거면 택시 어플 왜 있음 별 개도 아깝다,9
2024-12-03,1,택시들 장소보고 간접 승차 거부해서 뒤져도 택시 안 잡힘,9
2024-12-11,1,신용 카드 등록이 안 되네 진짜 짜증 나는 앱 망해 버려라 지옥에나 떨어져라,9
2024-12-04,5,빠른 움직임에 감사 드립니다,1
2024-12-29,1,악명 높은 카드 등록 문제는 고쳐지지 않네요 천 원 쿠폰도 카드 등록이 안돼서 쿠폰 하나도 못 쓰고 삭제합니다,9
2025-01-02,4,간단하고 또 편리하다,0
2024-12-22,1,택시가 잡히지 않는데 어떻게 쓰라는 거지,9
2025-01-19,1,시간도 안 맞고 기사는 지 먼저 도착해 놓고 안 온다고 혼자 가서 결제하고  이 딴 앱 쓰지 마라 돈 날린다,9
2024-12-07,1,밖에서 분을 기다려도 안 잡히고 결제 시스템 빈약에 실질적 도움도 안 되는 그냥 카카오를 부르지 개 무능하네 진짜,9
2025-02-06,5,우버는 사기야 너무 빨리 잡히거든 일찍 와서 행복해,0
2025-01-16,5,생각보다 잘 잡히고 쿠폰도 좋아여,1
2025-01-15,5,친절하고 운전도 능숙했음,1
2025-02-10,5,편리하고 이용하기 좋음,0
2024-12-23,1,예약하면 택시 요금 만원 할인해 주는 것처럼 해 놓고 예약 수수료가 만원이래 장난하노,9
2022-05-04,2,카드 등록하면 계속 결제할 수 없는 수단이래요 앱 삭제했다 다시 설치해 보고 모든 결제 수단 삭제하고 다시 등록해도 안 돼요 도대체 뭘 어떻게 해야 해결되나요,9
2024-12-26,5,일본에서 사용하기 좋아요,5
2024-12-21,1,진짜 서비스 뒤 짐 기사가 취소 요청 하는데 내가 천 원 물어 줘 여함,9
2025-01-24,5,기사님이 친절했고 의사소통이 좋았어요,1
2025-02-06,5,너무 좋아요 상시 할인 프로 너무 좋아요,0
